wsp,stat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
21.5,mean,400.005,179.83867153037502,7.56308598188655,16.7244981182818,0.00010764185934600018,16.724512071798703,0.00010740653906400023,16.7244953855148,0.000107504861429,0.7920041476733101,19634.509612270696,15550.548197566903,906.5085409945849,0.0,21.5,0.0,80020.16063890002,19462.40601550525,3407.78750951745,63626.906139064995,19464.066735439297,3407.7860496401,-64047.09571260001,19480.144430793203,3407.78676513405,149.51015322440009,-70.93060886699973,-19616.135170946996,-10.288542596400017,-26.786526817500008,-1286.47106678871,-17898.443199506797,996.5821111212,-204.58553140833502,-17905.2362653064,1033.60820983635,-204.76805855344003,-17858.347783264395,828.2338400111998,-203.57534975143,-0.12079003131478398,0.049852153101036,2.2327446944e-05,-3.251624835775011e-05,-0.02687074503340001,-3.88280399341275,116.93559702370749,-0.023534155194060012,-3.8819021033435996,116.9355853287635,-0.04249781715432,-3.8861867403747006,116.93543183262351,-0.4747626980230003,-23.210344772688003,-149.57184546005703,0.0,0.47816578863199993,0.47848353006332,0.483194303927145,0.43084340075859,0.43091890034128,0.4314795744504599,0.007461781980118201,0.007460246936781601,0.007461179960061899,18939392.0,0.291898075594176,0.291898075594176,0.291898075594176,15000066.2373478,21.5,0.792003264232475,2.984373750524999e-06,0.0,358.4054985359996,18939038.4715113,18939392.0,18939392.0,1.0,2.984373750524999e-06,51.614121687250105,7.052345050274997e-07,0.291897378666894,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.29189799638060504,0.0,0.0,0.019400897709666,0.292147145175655,0.2921546437526034,-19616160.0,15000066.2373478,0.0,-19616160.0,0.0,0.0,0.2918977762130235,0.291897617678574,0.291897643896296,63.97597706495599
21.5,std,57.736470019486084,103.529438134549,0.007611847620579129,0.007791419510505104,0.025835021549216488,0.007767731482452251,0.025663767879190884,0.007776373970510078,0.02570062735375317,0.0007665438137924266,423.92250655228605,333.0836724352283,13.911087829455358,0.0,0.0,0.0,1131.747318372765,831.9778180462882,311.2112029551423,869.6609136572632,730.3580476638484,311.12876230037614,764.4154237266982,35.46602664450567,307.1647545694924,15145.007332681702,15087.808583106282,14.785886795197793,2614.3826757948855,2626.136335316098,13.1921758419443,2794.7207086664584,11524.9146629681,71.98263841963245,2794.844209139339,11546.77336928551,72.07203246698397,2804.407594654982,11584.284048902411,72.27530034517486,0.002443387597492612,0.0019900769846070425,0.013669677683864288,0.01242721563228574,1.065711507319478,0.25163036822460555,0.009531923102425293,1.0678164590263113,0.25173212579749066,0.009523685494872506,1.0712299818110893,0.25241260153738887,0.009574808189450595,84.23009371797279,8.626103385974229,84.1666961630527,0.0,0.2881273735996207,0.28786015407432963,0.28923356698204555,0.03505268230783478,0.03501278888254546,0.0351977917513285,0.00023387205975734625,0.00023274846365132904,0.00023260015071250702,0.0,0.0001488878052061217,0.0001488878052061217,0.0001488878052061217,15096.470499898327,0.0,0.0006315644230329977,0.000631481090936522,0.0,89574.50338871598,89411.71669417844,0.0,0.0,0.0,0.000631481090936522,10939.63545171509,0.0001483241509187977,1.2599676752011804e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.48520421877226e-06,0.0,0.0,0.00030651552501446294,8.318644020262643e-06,8.522303085557622e-06,0.0,15096.470499898327,0.0,0.0,0.0,0.0,0.0001359854586432455,0.00013557614761864102,0.00013571677317759733,23.24026672814629
22.0,max,500.0,359.888,7.577088,17.261536,0.051277119999999995,17.261472,0.05093888,17.261504000000002,0.05098656,0.7933792000000001,20261.696,16029.92,910.8032000000001,0.0,22.0,0.0,80299.84,21830.048000000003,3988.256,63540.48,21539.104,3988.192,-62095.275219999996,19574.176000000003,3985.216,20996.732799999998,22043.264,-19591.246155,3701.521932,3718.67755,-1239.134313,-13300.082352000001,16918.464,-104.6988096,-13298.040143999999,16917.92,-104.66028360000001,-13297.631,16918.24,-104.67558849999999,-0.11465863090000002,0.0475232,0.028339503599999996,0.021626239999999998,1.4596594276,-3.8425650030000003,116.92672,1.4596625208,-3.843010395,116.92672,1.4596315888,-3.84278677,116.92672,119.24725176,-11.10006392,-32.50444742,0.0,0.8957343999999999,0.89552,0.8952768,0.4802144,0.480192,0.480192,0.008187007999999999,0.008187423999999999,0.00818672,18939392.0,0.30130944000000004,0.30130944000000004,0.30130944000000004,15027872.0,22.0,0.7931456,0.0011468658781,0.0,165310.83191,19121568.0,18939392.0,18939392.0,1.0,0.0011468658781,21081.562119000002,0.0002789123343,0.30104544,9.337504e-06,1.5707968,0.0,0.0,0.0,0.30103584,0.0,0.0,0.020893248,0.30129792,0.30130336,-19616160.0,15027872.0,0.0,-19616160.0,0.0,0.0,0.30127072,0.30126976,0.30127008000000005,102.92896
22.0,min,300.015625,0.022493,7.54749,17.232407158,-0.04516552826,17.232343266,-0.044856459359999996,17.232375212,-0.04491278604,0.7905279935,18571.743918,14711.45908,855.9842324,0.0,22.0,0.0,76164.39824000001,17208.899714000003,2753.3922359999997,60496.49388,17511.291552,2753.7219450000002,-64940.479999999996,19381.492705,2766.2380559999997,-21316.48,-22006.754844,-19643.424,-3711.264,-3719.84,-1287.8304,-21422.592,-15064.834788,-324.7104,-21423.615999999998,-15064.35039,-324.71680000000003,-21420.8,-15065.164025,-324.7328,-0.12764224000000002,0.0411461806,-0.03490624,-0.01799100422,-1.5100575999999999,-4.506912,116.89383436,-1.5100608,-4.507104,116.89383436,-1.5100288,-4.506016,116.89383436,-119.46752,-35.56288,-269.95648,0.0,-0.06183366529999999,-0.06229461,-0.0621937602,0.3716559322,0.371608584,0.37162359,0.00701780092,0.007018157509999999,0.007018321555,18939392.0,0.30071623704,0.30071623704,0.30071623704,14969169.375,22.0,0.7907413774,-0.0012488415999999999,0.0,-182493.76,18774392.031,18939392.0,18939392.0,1.0,-0.0012488415999999999,-23184.864,-0.0003068448,0.30099840164999997,9.337504e-06,1.5707968,0.0,0.0,0.0,0.30101702526,0.0,0.0,0.019130380199999998,0.30126967332000004,0.30127511281,-19616160.0,14969169.375,0.0,-19616160.0,0.0,0.0,0.30076232566,0.30076136728,0.30076168674000003,30.95266819
22.0,mean,400.005,179.97359628939998,7.5630526047216,17.247493470752502,1.1114075398500046e-05,17.24747313500535,1.1438723464000145e-05,17.2474905176886,1.1407047802499981e-05,0.7920017970157099,19632.3810506369,15548.814812536,890.5980044289201,0.0,22.0,0.0,78440.3292024785,19457.624112270154,3531.1762939400496,62148.67840506,19458.582712104,3531.1741423497497,-63997.43362864499,19467.84592574905,3531.1818604835994,161.9828656959997,-15.63384056599997,-19616.137043485953,-0.5159932707000174,-28.6864412465,-1270.2734584626749,-17233.9991803656,983.1509763120001,-206.3674420416,-17261.3666584608,1092.2058476775,-207.03124881664002,-17208.806106209995,873.3040580365002,-205.697623996445,-0.120739580009565,0.044142299233495,-5.482603126599994e-05,-6.3643625159e-05,-0.03957242789769999,-4.1906262676824,116.91053131291798,-0.02951941647039,-4.18780405522815,116.910583564546,-0.049787971205279995,-4.192120990172049,116.910475772726,-0.1678242387359991,-23.497829222537998,-149.54072680196404,0.0,0.404631490299905,0.40356091077500006,0.4090669238403,0.42140463811765494,0.4213092430647001,0.42198228092219997,0.0074585334520527995,0.00745738792550675,0.00745766015691375,18939392.0,0.30102543042981605,0.30102543042981605,0.30102543042981605,15000034.182058798,22.0,0.79200112931719,2.3778236761249956e-06,0.0,154.98339597299994,18939241.78757595,18939392.0,18939392.0,1.0,2.3778236761249956e-06,48.95520259949995,6.472028054999996e-07,0.30102501924111447,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.301025210612637,0.0,0.0,0.0197409191673204,0.30128199358026003,0.3012891634330926,-19616160.0,15000034.182058798,0.0,-19616160.0,0.0,0.0,0.3010256183813311,0.301025456585744,0.3010254868245345,64.0457648498185
22.0,std,57.736470019486084,103.5120257160052,0.007870820426541221,0.00786661068728859,0.026098570175011323,0.00784393228050872,0.02592704027528579,0.00785163028744101,0.025962610774702938,0.000792846553142725,443.6849164870305,348.41213292175854,14.257940686938092,0.0,0.0,0.0,1154.3317817967402,824.7155856279401,315.462187865343,888.4168751407343,723.4882969953806,315.37922790857726,775.6534303874141,35.35674229429355,311.37312096089977,15084.031388560841,14998.427037341115,15.274516536913273,2611.7235369825557,2627.5464551351747,13.369423678443178,2831.534885305372,11479.939550551362,71.27422374317463,2840.5585006358874,11533.576322687466,71.58232876457527,2841.3871665709125,11533.237125476016,71.55684145443533,0.0024117854501903525,0.002045349947376588,0.013736096157982358,0.01278252786053969,1.0628510647479656,0.24727487263710088,0.009993655291700824,1.067918488022273,0.24789376272667865,0.009972192795237965,1.067844498798788,0.2477029125411336,0.010009663982034636,84.13171208384551,8.638468940741848,84.20235035292916,0.0,0.30147349795947287,0.3020568275019059,0.30281325431625017,0.03671158172040974,0.03677608519451667,0.03689475843789967,0.000236136376597671,0.00023472461431459942,0.0002349949562857824,0.0,0.0001505491395965021,0.0001505491395965021,0.0001505491395965021,15610.314399918692,0.0,0.0006540744088721351,0.0006539643930982484,0.0,92618.44584467787,92451.626870319,0.0,0.0,0.0,0.0006539643930982484,11333.851970864998,0.00014999158850668886,1.2787584452995343e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.686226406314733e-06,0.0,0.0,0.00029044187743541334,8.648333750837601e-06,8.663915932462538e-06,0.0,15610.314399918692,0.0,0.0,0.0,0.0,0.00013729619924534962,0.0001369063111762932,0.00013703783626606959,23.131699102395576
22.5,max,500.0,359.91040000000004,7.577248,17.77856,0.051845119999999995,17.778527999999998,0.051513920000000005,17.778527999999998,0.05156032,0.793392,20289.568,16051.743999999999,896.3295999999999,0.0,22.5,0.0,78866.87999999999,21750.688000000002,4117.28,62219.520000000004,21468.288,4117.216,-62018.15526,19559.456000000002,4114.208,20864.596464,21956.288,-19590.624788,3701.09532,3717.822312,-1224.0993555,-12630.103079999999,16915.424000000003,-107.7083156,-12628.773093000002,16915.456,-107.7189016,-12630.824064,16915.679999999997,-107.72166630000001,-0.11482086798,0.042345919999999995,0.027935258669999997,0.021458208,1.452739915,-4.147758616,116.90368,1.4527445104,-4.14763888,116.90368,1.4526894052,-4.1473288,116.90368,119.2080817,-11.363211600000001,-32.57859616,0.0,0.8432255999999999,0.8428672,0.8433568,0.4733984,0.47335679999999997,0.47340160000000003,0.008177407999999999,0.008176672,0.008177024,18939392.0,0.31033344,0.31033344,0.31033344,15028160.0,22.5,0.793152,0.001152874125,0.0,167062.6496,19123840.0,18939392.0,18939392.0,1.0,0.001152874125,21314.558313,0.00027553375954,0.31007232,9.337504e-06,1.5707968,0.0,0.0,0.0,0.31006239999999996,0.0,0.0,0.021098592,0.31033151999999997,0.31033696,-19616160.0,15028160.0,0.0,-19616160.0,0.0,0.0,0.31029472,0.31029376000000003,0.31029408,102.968
22.5,min,300.015625,0.0449888,7.547412586,17.74911426,-0.0461259552,17.749082313,-0.04582163184,17.749082313,-0.0458725722,0.7904911605,18515.498897999998,14668.284313999999,840.0288969999999,0.0,22.5,0.0,74718.97503,17269.366563,2875.92008,59145.486840000005,17565.755772,2876.132702,-64893.76,19366.306372,2888.688292,-21220.032,-21917.864496000002,-19644.032,-3710.72,-3718.752,-1273.2384000000002,-20843.904,-14987.065664000002,-325.5872,-20842.784000000003,-14987.622624,-325.6192,-20842.944,-14987.821095,-325.59680000000003,-0.12737088,0.03589213713,-0.03443616,-0.018814825001999998,-1.51856,-4.809344,116.86349435999999,-1.5185152000000002,-4.809728,116.86349435999999,-1.5184575999999999,-4.81024,116.86349435999999,-119.4208,-35.842560000000006,-269.94176,0.0,-0.150067806,-0.15000402200000001,-0.1494849928,0.3603153572,0.3603132792,0.3603917618,0.00703001544,0.007029893751999999,0.007030196384,18939392.0,0.30973216896,0.30973216896,0.30973216896,14968986.62,22.5,0.790747758,-0.001261264,0.0,-184791.04,18772439.44,18939392.0,18939392.0,1.0,-0.001261264,-23756.256,-0.00030693728,0.31003356096,9.337504e-06,1.5707968,0.0,0.0,0.0,0.3100430211,0.0,0.0,0.019499714325,0.31030242642,0.31030786591,-19616160.0,14968986.62,0.0,-19616160.0,0.0,0.0,0.30978079437,0.30977983596,0.30978015543000004,31.234699250000002
22.5,mean,400.005,180.163146669,7.56303191064645,17.764636054039997,-6.501264636799997e-05,17.764647997621946,-6.482761213349989e-05,17.7646331914416,-6.492338537300005e-05,0.791999764396125,19631.27749969035,15547.8758933891,875.648045139895,0.0,22.5,0.0,77011.71878120098,19455.887202188347,3660.036859182,60804.97039287001,19455.695742220203,3660.0336641834497,-63942.85135402351,19454.95743644285,3660.01097586775,155.86773314370004,43.765297336899906,-19616.1310595558,9.815845858000026,-26.973212260499988,-1255.0707880659902,-16596.8628734532,973.45561295195,-207.79112715465,-16641.1104913046,1142.9445089327999,-208.84207035162,-16590.3716835936,938.482349292,-207.53431058821002,-0.12069482667360301,0.038920442212251,-2.9719912662000015e-05,-3.174346237889995e-05,-0.05075411430949999,-4.489804158489,116.88516537967999,-0.03507655511556,-4.485478533536001,116.88529945358802,-0.054039732691560004,-4.489121139768001,116.88522310087201,0.15901849813999996,-23.763660347076,-149.621891415744,0.0,0.33498752000531995,0.33229806781332,0.33783177470185,0.41245322682572494,0.41215627374389996,0.41285562202549,0.0074576983120884,0.0074562070836722,0.007455385150186001,18939392.0,0.3100513309014721,0.3100513309014721,0.3100513309014721,14999966.420432001,22.5,0.7919990854065,-8.962857300000119e-09,0.0,-184.4165494080004,18939556.044178,18939392.0,18939392.0,1.0,-8.962857300000119e-09,4.781391949800047,5.6218440368999927e-08,0.310051631393424,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.31005154733152746,0.0,0.0,0.020081872312744047,0.31031604270033303,0.310322732020187,-19616160.0,14999966.420432001,0.0,-19616160.0,0.0,0.0,0.31005168990276355,0.31005151560090405,0.31005156675276907,64.240066153075
22.5,std,57.736470019486084,103.52745193267386,0.008092769036529774,0.007955560454547312,0.026166014949258805,0.007930668817545514,0.02599686147274282,0.007940093199323397,0.026031244065204264,0.0008142760655835006,463.1144665753188,363.51302663786896,14.576897768621656,0.0,0.0,0.0,1177.8394409695147,826.7475607980797,319.22326647708087,908.0953682606945,724.944930284133,319.13977216965634,785.3685775261789,35.2921197604877,315.10362448317494,15003.513217789501,14929.593531642875,15.57656052277094,2612.909774075702,2625.0532004080524,13.519622347997316,2868.6842837866857,11453.120037726289,70.66141016777075,2882.446069145966,11512.400331884706,71.08339002272345,2872.676649823986,11472.254732486075,70.7901370705482,0.0024102306404720298,0.0021061662010250183,0.013853715731384946,0.013142079629120946,1.0618349112319534,0.2439972048888362,0.010459938684429917,1.0672431417140218,0.24446304726839005,0.010410276653459607,1.0636092314364491,0.24353418992882087,0.010447042648900555,84.15581967833235,8.638897005273483,84.11810723606119,0.0,0.315663056831445,0.3163057149757327,0.31610248537300834,0.03846922072541887,0.03856802089419561,0.03857037321025162,0.0002381621354707644,0.00023581740939533638,0.000235908172002352,0.0,0.00015209656747120108,0.00015209656747120108,0.00015209656747120108,16050.764002184984,0.0,0.0006740708265994233,0.0006739941664126611,0.0,95245.78758737579,95075.36531124682,0.0,0.0,0.0,0.0006739941664126611,11721.174884333917,0.00015149509039323394,1.304249822462074e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.83451015500326e-06,0.0,0.0,0.00027653717055498885,8.973200925207101e-06,8.7677832245434e-06,0.0,16050.764002184984,0.0,0.0,0.0,0.0,0.00013884700518925597,0.0001384172018759725,0.0001385807343824793,23.081308568847117
23.0,max,500.0,359.9136,7.57728,18.289984,0.052114879999999995,18.289952000000003,0.05178656,18.289952000000003,0.051832,0.7933888,20315.552,16072.064,882.6271999999999,0.0,23.0,0.0,77572.48,21677.696,4250.528,61029.76,21402.656,4250.464,-61938.523440000004,19552.032,4247.487999999999,20731.667494999998,21865.088,-19590.234296,3700.552731,3716.754782,-1210.0155925000001,-11990.843281,16915.776,-110.51682890000001,-11994.532525,16915.84,-110.4968788,-11994.504299999999,16915.679999999997,-110.4862628,-0.11423459437,0.03764768,0.02752570342,0.021180448,1.446447552,-4.445719653,116.88,1.446428401,-4.445470715,116.88,1.4463725857,-4.445704855000001,116.88,119.16762800000001,-11.61606222,-32.6526592,0.0,0.793424,0.7939776,0.7938592,0.4669408,0.4670144,0.466992,0.008165728,0.008165792,0.008165856,18939392.0,0.31925855999999997,0.31925855999999997,0.31925855999999997,15028224.0,23.0,0.793152,0.0011511093724,0.0,167514.35150000002,19124864.0,18939392.0,18939392.0,1.0,0.0011511093724,21446.66924,0.00027086795652,0.31900224,9.337504e-06,1.5707968,0.0,0.0,0.0,0.318992,0.0,0.0,0.021342848,0.31926783999999997,0.31927328,-19616160.0,15028224.0,0.0,-19616160.0,0.0,0.0,0.31922048,0.31921984,0.31922016000000003,103.02271999999999
23.0,min,300.015625,0.0449892,7.54720767,18.260834338,-0.04663793183,18.260802389000002,-0.04633764289,18.260802389000002,-0.04638802025,0.7904879722,18461.75788,14627.084996000001,825.0357752,0.0,23.0,0.0,73412.65576,17140.283256000002,2995.559608,57915.335060000005,17447.846471,2995.780158,-64842.240000000005,19349.790669,3008.4161099999997,-21121.76,-21832.290368,-19644.255999999998,-3710.176,-3717.568,-1259.4080000000001,-20281.568,-14907.556218000002,-326.0384,-20281.376,-14907.083999999999,-326.00960000000003,-20282.399999999998,-14906.414384999998,-326.0384,-0.12711712,0.0309769817,-0.03466304,-0.019607137846999998,-1.5245824,-5.109472,116.83617,-1.524512,-5.10992,116.83617,-1.5245536000000002,-5.109088000000001,116.83617,-119.3728,-36.113279999999996,-269.9264,0.0,-0.2334898065,-0.23300761379999999,-0.2332705643,0.3495343726,0.349604061,0.3495581055,0.0070493198750000005,0.007049119944,0.0070491751920000005,18939392.0,0.31866992702999997,0.31866992702999997,0.31866992702999997,14968580.736,23.0,0.790722972,-0.0012681344,0.0,-185804.48,18772249.32,18939392.0,18939392.0,1.0,-0.0012681344,-24063.584,-0.00030394048000000003,0.31896236472,9.337504e-06,1.5707968,0.0,0.0,0.0,0.318972063,0.0,0.0,0.01988219684,0.31923790863999996,0.31924334813,-19616160.0,14968580.736,0.0,-19616160.0,0.0,0.0,0.31871172235999995,0.318721059,0.31871140287,31.505635559999998
23.0,mean,400.005,180.35483294916,7.5630253130369995,18.276196181295898,-8.92310161065e-05,18.2762039574865,-8.907110303699997e-05,18.276190468646902,-8.915517036250002e-05,0.7919979646402,19632.3866485235,15548.7446129458,861.6253450477399,0.0,23.0,0.0,75726.00819854799,19453.7623009902,3791.08446353435,59588.377246530006,19452.305697558248,3791.0810833101505,-63882.38943972001,19441.773203544,3791.0964364518,128.32432880300001,99.02667607419987,-19616.1744746597,19.161418446550005,-21.358653795700015,-1240.7590444801501,-15986.166244780252,974.5802851458,-208.868052999395,-16041.03035883725,1181.295960118,-210.16392804728997,-16000.2394465275,1020.8515879147498,-209.082195020515,-0.120647089389021,0.0341550334899305,2.2879610356999973e-05,3.724068816825001e-05,-0.059666421276879995,-4.780634094189301,116.85868693199998,-0.04055190962569998,-4.77575174353825,116.85883138837498,-0.055472533541694985,-4.7779614128033,116.85884782462497,0.45759846896000034,-24.007144714412995,-149.82510254143997,0.0,0.26926066180767505,0.26450938345688996,0.26942624647664004,0.40397632395732996,0.40343130814489,0.40407034288365,0.00745885306683505,0.007457189871436149,0.007455650961448501,18939392.0,0.31897960633667544,0.31897960633667544,0.31897960633667544,14999951.613523202,23.0,0.7919980282835999,-2.900286779520002e-06,0.0,-283.1529631424997,18939680.063552603,18939392.0,18939392.0,1.0,-2.900286779520002e-06,-51.757460441200124,-6.529795534409994e-07,0.318980643548352,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.31898067628242505,0.0,0.0,0.0204409745771038,0.319252332562384,0.31925913669256045,-19616160.0,14999951.613523202,0.0,-19616160.0,0.0,0.0,0.31897983514237,0.318979907385322,0.318979984736994,64.514135652544
23.0,std,57.736470019486084,103.58101028764243,0.008235208623428374,0.008042838199536889,0.02609802805880467,0.008020426210147197,0.025932447518892607,0.008028957695935438,0.02596539362702964,0.0008272081691186961,480.2221650401976,376.9351339917431,14.816291283011939,0.0,0.0,0.0,1202.130150736425,838.1179543968506,322.51512260844436,928.3575182913479,734.8120335047851,322.43102001444015,794.8061669653407,35.34891998830264,318.38048180769283,14902.590414346147,14881.302825586903,15.695521360282646,2617.445970926705,2619.1119531852005,13.646446668147878,2908.4382439294973,11438.509551110637,70.18010145909034,2917.5949054848465,11472.749942917226,70.45465827644394,2901.681447861186,11412.145822930443,70.06900901429236,0.0024397723532164285,0.002167517658388547,0.014042056558772366,0.013484226635474572,1.0617610534463189,0.24152050254710156,0.011519650501250693,1.0649241540433685,0.24131311000209987,0.011438613891396384,1.0592674854453306,0.24033803649279561,0.01150579696552254,84.28978940030353,8.628870702104521,83.92578112572377,0.0,0.3298534048741302,0.3305285808577872,0.32971248864080666,0.04027581984675117,0.04038177024255771,0.04029094367925497,0.00023788242109800035,0.00023564182572462366,0.00023619383663249068,0.0,0.0001528079733720611,0.0001528079733720611,0.0001528079733720611,16332.803492956034,0.0,0.0006910909647587995,0.0006910708979623888,0.0,96915.32808794672,96739.40727876672,0.0,0.0,0.0,0.0006910708979623888,12048.063845362503,0.0001521564219156296,1.3252155768366631e-05,1.6941082477442164e-21,0.0,0.0,0.0,0.0,7.894642660685755e-06,0.0,0.0,0.0002699670819839018,9.121255861215325e-06,8.765494112114905e-06,0.0,16332.803492956034,0.0,0.0,0.0,0.0,0.00014037485824241856,0.00013998146425262732,0.00014013468779098485,23.015090433655743
23.5,max,500.0,359.9968,7.577216,18.796288,0.05212192,18.796256,0.05180128,18.796256,0.05184384,0.7933792000000001,20338.656,16090.784,869.6448,0.0,23.5,0.0,76441.59999999999,21621.824,4393.376,59976.96,21352.768,4393.312,-61852.82951999999,19536.256,4390.240000000001,20594.061285,21776.736,-19589.684235,3699.998396,3715.571041,-1196.6947398,-11381.994929999999,16918.816,-112.951716,-11387.03254,16918.432,-112.96633999999999,-11383.376189999999,16918.24,-112.94949899999999,-0.1139341547,0.03340544,0.027305331999999998,0.020983616,1.44119421,-4.7372253959999995,116.85568,1.4411348952,-4.737368336,116.85568,1.4411047222,-4.73753616,116.85568,119.12972405999999,-11.85836736,-32.7182013,0.0,0.7474752,0.7480256000000001,0.747072,0.4609856,0.46104639999999997,0.4609216,0.008153599999999999,0.008153856,0.008154048,18939392.0,0.3280928,0.3280928,0.3280928,15028128.0,23.5,0.7931423999999999,0.0011436251487,0.0,166863.67386,19123808.0,18939392.0,18939392.0,1.0,0.0011436251487,21578.5172,0.0002663719344,0.32783999999999996,9.337504e-06,1.5707968,0.0,0.0,0.0,0.3278304,0.0,0.0,0.021795456,0.32811199999999996,0.3281184,-19616160.0,15028128.0,0.0,-19616160.0,0.0,0.0,0.3280576,0.3280576,0.3280576,103.05152
23.5,min,300.015625,0.1237489,7.547380712000001,18.767506184000002,-0.046746847,18.767474233,-0.04644632268,18.767474233,-0.04650716472,0.7905032004,18410.297178,14586.798533,810.9709524,0.0,23.5,0.0,72242.08959999999,16997.456392,3128.495591,56807.55252,17323.100314,3128.724599,-64784.31999999999,19337.230392,3141.353915,-21019.04,-21742.70985,-19644.32,-3709.504,-3716.384,-1246.3136,-19737.92,-14821.940242,-326.0672,-19739.167999999998,-14821.075132999998,-326.08,-19738.176,-14821.964325,-326.0608,-0.1269152,0.02659073024,-0.035968,-0.02039673049,-1.5283584,-5.403936,116.80820738,-1.5283968,-5.403136,116.80820738,-1.5283648,-5.40352,116.80820738,-119.32736,-36.37536,-269.9104,0.0,-0.3125847852,-0.3129084588,-0.313023168,0.3392854016,0.3392437042,0.33922389379999995,0.0070717192,0.007071686424,0.007071598128,18939392.0,0.3275083847,0.3275083847,0.3275083847,14968954.746000001,23.5,0.7907381871,-0.0012603232,0.0,-184749.76,18773005.647,18939392.0,18939392.0,1.0,-0.0012603232,-24211.52,-0.00029895839999999997,0.32779902,9.337504e-06,1.5707968,0.0,0.0,0.0,0.32780991060000003,0.0,0.0,0.020278628484,0.32808123949999995,0.3280876389,-19616160.0,14968954.746000001,0.0,-19616160.0,0.0,0.0,0.3275552618,0.3275552618,0.3275552618,31.7688514
23.5,mean,400.005,180.631037564005,7.5630324343182,18.782571438201202,3.384724188349983e-05,18.78257558560765,3.343983066700008e-05,18.78256518892855,3.352895044200009e-05,0.792000032986645,19632.46662477555,15548.856954457,848.36057371326,0.0,23.5,0.0,74585.0586804,19447.8804088352,3927.13460787765,58499.597587596,19445.535125596703,3927.1335998664,-63821.803364130996,19427.98545874,3927.13625387375,84.97892776799978,141.45966951314992,-19616.160726719,25.841193133600033,-12.439706991949986,-1227.3217144694447,-15404.508700395,991.3415541100499,-209.74548472472,-15459.14076495565,1205.9657649876997,-211.04139918199996,-15434.918144689798,1114.7102924227502,-210.37707536611998,-0.12058565539985,0.029833510662236,6.524100640000002e-05,6.540970156549997e-05,-0.06613294438601999,-5.0633348979636,116.83157303839,-0.04626126836604,-5.059101235020001,116.831706144313,-0.05473603783919,-5.0595533198050004,116.831841258693,0.6749985179649997,-24.2302449382455,-150.13466483803,0.0,0.20591771260554,0.19996187729959,0.2033522268147,0.3958323154704,0.3951119382205,0.39558022688664995,0.007460317648419999,0.007459568093106,0.0074572203980127,18939392.0,0.32781672118699,0.32781672118699,0.32781672118699,14999996.4714936,23.5,0.7919976042848249,-1.2381415116800008e-06,0.0,-16.355838518500352,18939412.119692903,18939392.0,18939392.0,1.0,-1.2381415116800008e-06,-30.568595050500008,-3.7155017074500015e-07,0.3278181069472499,9.337503999999998e-06,1.5707968,0.0,0.0,0.0,0.327818905958835,0.0,0.0,0.0208227238451688,0.32809636546319987,0.3281044513792049,-19616160.0,14999996.4714936,0.0,-19616160.0,0.0,0.0,0.3278181999664,0.32781884121649,0.32781866283517,64.7007599667
